group,value1,value2
Jinpei Cheng,9,2
Ao Yu,22,3
Chen Yang,8,4
Xiaosong Xue,8,5
Xin Li,18,7
Shu Chien,15,7.1
Runsheng Chen,10,7.3
Yongfei Zheng,19,9
YanYan Zhao,5,10
Lifei Zhang,6,11
Ligang Zhou,7,11.1
Yingming Sheng,3,11.2
Xiachen Zhi,17,14
Weidong Sun,18,15
Bin Fu,20,16
Jochen Hoefs,12,16.1
Shan Gao,12,16.2
Fukun Chen,13,16.3
Yueheng Yang,15,20
Lihong Chen,16,21
Zongyao Wen,17,22
Weibo Ka,19,23
Ding-Yu Lee,17,25.1
Si-Shen Feng,18,25.2
Ying Wang,20,25.3
Yan-Ting Shiu,18,27
Sung Sik Hur,17,28
Yuhui Jiang,19,29
Li-Jing Chen,17,30